Порода,Имя,Родина,Возраст
Пудель,Рекс,(США),10
Чау-чау,Нора,(Китай),0
Бигль,Лео,(Швеция),0
Доберман,Нора,(Франция),11
Долматинец,Олег,(Франция),3
Пудель,Рокки,(Швеция),2
Долматинец,Барни,(Франция),7
Доберман,Нора,(Франция),5
Доберман,Лео,(Швеция),1
Пудель,Тайсон,(Англия),7
Доберман,Барни,(Англия),1
Чау-чау,Барни,(Россия),9
Чау-чау,Лео,(Франция),5
Бигль,Лео,(Англия),2
Бигль,Лео,(Россия),7
Доберман,Тайсон,(США),5
Долматинец,Локи,(Швеция),2
Чау-чау,Барни,(Франция),6
Доберман,Рекс,(Нидерланды),3
Бигль,Барни,(Россия),0
Пудель,Нора,(Швеция),1
Долматинец,Тайсон,(США),7
Чау-чау,Лео,(Россия),2
Пудель,Тайсон,(Франция),0
Пудель,Рокки,(Швеция),6
Доберман,Олег,(Швеция),4
Чау-чау,Нора,(Россия),10
Чау-чау,Тайсон,(Франция),10
Чау-чау,Барни,(Англия),9
Долматинец,Тайсон,(Китай),7
Доберман,Рокки,(Нидерланды),8
Чау-чау,Рокки,(Нидерланды),7
Бигль,Нора,(Китай),8
Бигль,Олег,(Франция),9
Бигль,Барни,(Россия),8
Доберман,Олег,(Нидерланды),4
Бигль,Олег,(Россия),5
Мопс,Рокки,(Франция),1
Доберман,Барни,(Англия),9
Доберман,Рокки,(Россия),6
